PeakID (cmd=annotatePeaks.pl ManzF3Ctrl_REP2.mLb.clN_peaks.broadPeak Dmel_FB_r6_v46_chr_andMt.fasta -gid -gtf Dmel_FB_r6_v46_chr_andMt.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
ManzF3Ctrl_REP2.mLb.clN_peak_7274	chr2R	20943546	20943723	+	14	NA	promoter-TSS (FBgn0000044)	-promoter-TSS (FBgn0000044)	-387	FBgn0000044	FBgn0000044	FBtr0071519						NA
ManzF3Ctrl_REP2.mLb.clN_peak_19081	chrX	7161935	7162377	+	14	NA	intron (FBgn0029939, intron 1 of 4)	-intron (FBgn0029939, intron 1 of 5)	-12306	FBgn0047092	FBgn0047092	FBtr0071016						NA
ManzF3Ctrl_REP2.mLb.clN_peak_4605	chr2R	9401849	9401978	+	14	NA	TTS (FBgn0016078)	-TTS (FBgn0016078)	-1584	FBgn0053774	FBgn0053774	FBtr0091775						NA
ManzF3Ctrl_REP2.mLb.clN_peak_11558	chr3L	19613914	19614048	+	14	NA	TTS (FBgn0036893)	-TTS (FBgn0036893)	1526	FBgn0036893	FBgn0036893	FBtr0074946						NA
ManzF3Ctrl_REP2.mLb.clN_peak_15127	chr3R	19255138	19255349	+	14	NA	Intergenic	Intergenic	-1534	FBgn0038695	FBgn0038695	FBtr0346143						NA
ManzF3Ctrl_REP2.mLb.clN_peak_9829	chr3L	8728287	8729129	+	14	NA	exon (FBgn0000355, exon 2 of 2)	-exon (FBgn0000355, exon 2 of 2)	227	FBgn0000355	FBgn0000355	FBtr0076572						NA
ManzF3Ctrl_REP2.mLb.clN_peak_16245	chr3R	25276782	25277024	+	14	NA	exon (FBgn0039311, exon 1 of 2)	-exon (FBgn0039311, exon 1 of 2)	309	FBgn0039311	FBgn0039311	FBtr0114505						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2018	chr2L	12971124	12971390	+	14	NA	Intergenic	Intergenic	-3065	FBgn0263598	FBgn0263598	FBtr0336614						NA
ManzF3Ctrl_REP2.mLb.clN_peak_19186	chrX	7722020	7722127	+	14	NA	promoter-TSS (FBgn0022786)	-promoter-TSS (FBgn0022786)	-46	FBgn0022786	FBgn0022786	FBtr0071070						NA
ManzF3Ctrl_REP2.mLb.clN_peak_12946	chr3R	6065131	6065499	+	14	NA	Intergenic	Intergenic	-7779	FBgn0037398	FBgn0037398	FBtr0078621						NA
ManzF3Ctrl_REP2.mLb.clN_peak_979	chr2L	6128264	6128531	+	14	NA	promoter-TSS (FBgn0031782)	-promoter-TSS (FBgn0031782)	-622	FBgn0031782	FBgn0031782	FBtr0346267						NA
ManzF3Ctrl_REP2.mLb.clN_peak_20607	chrX	15404850	15404973	+	14	NA	TTS (FBgn0263257)	-TTS (FBgn0263257)	-19470	FBgn0030634	FBgn0030634	FBtr0074012						NA
ManzF3Ctrl_REP2.mLb.clN_peak_8294	chr3L	281236	281398	+	14	NA	exon (FBgn0264707, exon 4 of 16)	-exon (FBgn0264707, exon 4 of 16)	6162	FBgn0035124	FBgn0035124	FBtr0072507						NA
ManzF3Ctrl_REP2.mLb.clN_peak_12943	chr3R	6056418	6056911	+	14	NA	exon (FBgn0037398, exon 2 of 4)	-exon (FBgn0037398, exon 2 of 4)	872	FBgn0037398	FBgn0037398	FBtr0078621						NA
ManzF3Ctrl_REP2.mLb.clN_peak_9735	chr3L	8353142	8353622	+	14	NA	exon (FBgn0035880, exon 6 of 6)	-exon (FBgn0035880, exon 6 of 6)	2914	FBgn0035880	FBgn0035880	FBtr0113154						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2892	chr2L	20004922	20005034	+	14	NA	intron (FBgn0264443, intron 1 of 5)	-intron (FBgn0264443, intron 1 of 5)	-4530	FBgn0266213	FBgn0266213	FBtr0343851						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2924	chr2L	20356221	20356346	+	14	NA	exon (FBgn0015803, exon 4 of 8)	-exon (FBgn0015803, exon 4 of 8)	2316	FBgn0015803	FBgn0015803	FBtr0112885						NA
ManzF3Ctrl_REP2.mLb.clN_peak_4568	chr2R	9257602	9257833	+	14	NA	exon (FBgn0020621, exon 6 of 11)	-exon (FBgn0020621, exon 6 of 11)	5696	FBgn0050343	FBgn0050343	FBtr0308205						NA
ManzF3Ctrl_REP2.mLb.clN_peak_20470	chrX	14586569	14587708	+	14	NA	exon (FBgn0030574, exon 7 of 9)	-exon (FBgn0030574, exon 7 of 9)	3461	FBgn0030573	FBgn0030573	FBtr0073933						NA
ManzF3Ctrl_REP2.mLb.clN_peak_11351	chr3L	18172219	18172490	+	14	NA	exon (FBgn0003997, exon 3 of 4)	-exon (FBgn0003997, exon 3 of 4)	-9832	FBgn0036781	FBgn0036781	FBtr0075134						NA
ManzF3Ctrl_REP2.mLb.clN_peak_6264	chr2R	16143097	16143370	+	14	NA	promoter-TSS (FBgn0027091)	-promoter-TSS (FBgn0027091)	86	FBgn0027091	FBgn0027091	FBtr0087234						NA
ManzF3Ctrl_REP2.mLb.clN_peak_9466	chr3L	6836293	6836476	+	14	NA	Intergenic	Intergenic	30055	FBgn0266590	FBgn0266590	FBtr0344812						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2795	chr2L	19425285	19425554	+	14	NA	promoter-TSS (FBgn0032780)	-promoter-TSS (FBgn0032780)	1369	FBgn0032780	FBgn0032780	FBtr0335465						NA
ManzF3Ctrl_REP2.mLb.clN_peak_9790	chr3L	8597241	8597413	+	14	NA	exon (FBgn0262508, exon 5 of 5)	-exon (FBgn0262508, exon 5 of 5)	3552	FBgn0017430	FBgn0017430	FBtr0076650						NA
ManzF3Ctrl_REP2.mLb.clN_peak_21281	chrX	18915839	18916047	+	14	NA	Intergenic	Intergenic	3591	FBgn0265919	FBgn0265919	FBtr0342849						NA
ManzF3Ctrl_REP2.mLb.clN_peak_15793	chr3R	22746241	22746933	+	14	NA	TTS (FBgn0039019)	-TTS (FBgn0039019)	967	FBgn0039019	FBgn0039019	FBtr0084309						NA
ManzF3Ctrl_REP2.mLb.clN_peak_15113	chr3R	19179047	19179201	+	14	NA	exon (FBgn0038686, exon 4 of 5)	-exon (FBgn0038686, exon 4 of 5)	1414	FBgn0038686	FBgn0038686	FBtr0332165						NA
ManzF3Ctrl_REP2.mLb.clN_peak_4886	chr2R	10515770	10515980	+	14	NA	exon (FBgn0283521, exon 6 of 7)	-exon (FBgn0283521, exon 6 of 7)	20785	FBgn0263466	FBgn0263466	FBtr0309765						NA
ManzF3Ctrl_REP2.mLb.clN_peak_6065	chr2R	15288233	15288429	+	14	NA	intron (FBgn0265194, intron 4 of 37)	-intron (FBgn0265194, intron 3 of 32)	6757	FBgn0265176	FBgn0265176	FBtr0339083						NA
ManzF3Ctrl_REP2.mLb.clN_peak_14268	chr3R	13970789	13971327	+	14	NA	promoter-TSS (FBgn0263414)	-promoter-TSS (FBgn0263414)	-116	FBgn0286041	FBgn0286041	FBtr0473391						NA
ManzF3Ctrl_REP2.mLb.clN_peak_4223	chr2R	7963660	7963800	+	14	NA	exon (FBgn0027548, exon 3 of 3)	-exon (FBgn0027548, exon 3 of 3)	1267	FBgn0027548	FBgn0027548	FBtr0088858						NA
ManzF3Ctrl_REP2.mLb.clN_peak_13197	chr3R	7524666	7525778	+	14	NA	exon (FBgn0015574, exon 2 of 3)	-exon (FBgn0015574, exon 2 of 3)	-1147	FBgn0027934	FBgn0027934	FBtr0090038						NA
ManzF3Ctrl_REP2.mLb.clN_peak_963	chr2L	6057202	6057929	+	14	NA	intron (FBgn0031770, intron 2 of 4)	-intron (FBgn0031770, intron 2 of 4)	-2945	FBgn0085209	FBgn0085209	FBtr0300048						NA
ManzF3Ctrl_REP2.mLb.clN_peak_16754	chr3R	28740705	28741123	+	14	NA	exon (FBgn0039595, exon 2 of 4)	-exon (FBgn0039595, exon 2 of 4)	3868	FBgn0039595	FBgn0039595	FBtr0336790						NA
ManzF3Ctrl_REP2.mLb.clN_peak_12039	chr3L	21985536	21986036	+	14	NA	exon (FBgn0000045, exon 2 of 3)	-exon (FBgn0000045, exon 2 of 3)	576	FBgn0000045	FBgn0000045	FBtr0334090						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2404	chr2L	16050125	16050331	+	14	NA	exon (FBgn0013433, exon 1 of 8)	-exon (FBgn0013433, exon 1 of 8)	263	FBgn0013433	FBgn0013433	FBtr0343728						NA
ManzF3Ctrl_REP2.mLb.clN_peak_3054	chr2L	21017645	21018612	+	14	NA	intron (FBgn0250867, intron 3 of 5)	-intron (FBgn0250867, intron 1 of 1)	-16647	FBgn0286733	FBgn0286733	FBtr0474087						NA
ManzF3Ctrl_REP2.mLb.clN_peak_7136	chr2R	20195563	20195834	+	14	NA	Intergenic	Intergenic	16921	FBgn0034483	FBgn0034483	FBtr0086324						NA
ManzF3Ctrl_REP2.mLb.clN_peak_16524	chr3R	26973444	26973767	+	14	NA	exon (FBgn0039466, exon 5 of 7)	-exon (FBgn0039466, exon 5 of 7)	-4936	FBgn0284229	FBgn0284229	FBtr0452128						NA
ManzF3Ctrl_REP2.mLb.clN_peak_13844	chr3R	11288773	11289136	+	14	NA	intron (FBgn0051386, intron 2 of 4)	-intron (FBgn0051386, intron 2 of 4)	16654	FBgn0051386	FBgn0051386	FBtr0308921						NA
ManzF3Ctrl_REP2.mLb.clN_peak_15957	chr3R	23749865	23750340	+	14	NA	TTS (FBgn0039110)	-TTS (FBgn0039110)	2732	FBgn0039110	FBgn0039110	FBtr0335003						NA
ManzF3Ctrl_REP2.mLb.clN_peak_16611	chr3R	27552032	27552234	+	14	NA	exon (FBgn0004387, exon 5 of 12)	-exon (FBgn0004387, exon 5 of 12)	6081	FBgn0046885	FBgn0046885	FBtr0085188						NA
ManzF3Ctrl_REP2.mLb.clN_peak_12751	chr3R	5195733	5195865	+	14	NA	promoter-TSS (FBgn0263018)	-promoter-TSS (FBgn0263018)	-636	FBgn0263018	FBgn0263018	FBtr0306791						NA
ManzF3Ctrl_REP2.mLb.clN_peak_9760	chr3L	8459791	8459964	+	14	NA	intron (FBgn0010825, intron 2 of 14)	-intron (FBgn0010825, intron 2 of 14)	9955	FBgn0010825	FBgn0010825	FBtr0333049						NA
ManzF3Ctrl_REP2.mLb.clN_peak_593	chr2L	3708394	3708550	+	14	NA	intron (FBgn0015376, intron 8 of 11)	-intron (FBgn0015376, intron 8 of 11)	-1409	FBgn0051777	FBgn0051777	FBtr0077542						NA
ManzF3Ctrl_REP2.mLb.clN_peak_522	chr2L	3238205	3238831	+	14	NA	Intergenic	Intergenic	22763	FBgn0266876	FBgn0266876	FBtr0345731						NA
ManzF3Ctrl_REP2.mLb.clN_peak_16323	chr3R	25765490	25765835	+	14	NA	Intergenic	Intergenic	9707	FBgn0039366	FBgn0039366	FBtr0344619						NA
ManzF3Ctrl_REP2.mLb.clN_peak_20055	chrX	12072271	12072452	+	14	NA	exon (FBgn0030373, exon 1 of 1)	-exon (FBgn0030373, exon 1 of 1)	457	FBgn0030373	FBgn0030373	FBtr0073637						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2965	chr2L	20660587	20660762	+	14	NA	exon (FBgn0051678, exon 5 of 6)	-exon (FBgn0051678, exon 5 of 6)	4074	FBgn0051678	FBgn0051678	FBtr0290059						NA
ManzF3Ctrl_REP2.mLb.clN_peak_10600	chr3L	13464162	13464788	+	14	NA	exon (FBgn0036368, exon 14 of 15)	-exon (FBgn0036368, exon 14 of 15)	-7237	FBgn0036367	FBgn0036367	FBtr0075824						NA
ManzF3Ctrl_REP2.mLb.clN_peak_17095	chr3R	30632922	30633202	+	14	NA	Intergenic	Intergenic	2675	FBgn0267956	FBgn0267956	FBtr0347532						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2888	chr2L	19969858	19970193	+	14	NA	exon (FBgn0264443, exon 6 of 6)	-exon (FBgn0264443, exon 6 of 6)	-2340	FBgn0014000	FBgn0014000	FBtr0081306						NA
ManzF3Ctrl_REP2.mLb.clN_peak_11921	chr3L	21479732	21480335	+	14	NA	Intergenic	Intergenic	-3554	FBgn0014143	FBgn0014143	FBtr0078395						NA
ManzF3Ctrl_REP2.mLb.clN_peak_11530	chr3L	19454134	19454357	+	14	NA	promoter-TSS (FBgn0266983)	-promoter-TSS (FBgn0266983)	-515	FBgn0266983	FBgn0266983	FBtr0345885						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2541	chr2L	17407414	17407546	+	14	NA	exon (FBgn0020503, exon 14 of 17)	-exon (FBgn0020503, exon 14 of 17)	2926	FBgn0032634	FBgn0032634	FBtr0081011						NA
ManzF3Ctrl_REP2.mLb.clN_peak_15246	chr3R	19869225	19869570	+	14	NA	intron (FBgn0038740, intron 7 of 8)	-intron (FBgn0038740, intron 7 of 8)	4639	FBgn0038739	FBgn0038739	FBtr0334307						NA
ManzF3Ctrl_REP2.mLb.clN_peak_5702	chr2R	13812813	13812923	+	14	NA	intron (FBgn0261041, intron 9 of 23)	-intron (FBgn0261041, intron 8 of 20)	7074	FBgn0261041	FBgn0261041	FBtr0304694						NA
ManzF3Ctrl_REP2.mLb.clN_peak_14483	chr3R	15252490	15254222	+	14	NA	exon (FBgn0259823, exon 3 of 5)	-exon (FBgn0259823, exon 3 of 5)	3262	FBgn0259823	FBgn0259823	FBtr0305614						NA
ManzF3Ctrl_REP2.mLb.clN_peak_21468	chrX	19763786	19763940	+	14	NA	intron (FBgn0031070, intron 1 of 5)	-intron (FBgn0031070, intron 1 of 5)	1011	FBgn0031070	FBgn0031070	FBtr0346378						NA
ManzF3Ctrl_REP2.mLb.clN_peak_7624	chr2R	22530885	22531454	+	14	NA	intron (FBgn0003175, intron 12 of 14)	-intron (FBgn0003175, intron 12 of 13)	-18925	FBgn0034736	FBgn0034736	FBtr0071835						NA
ManzF3Ctrl_REP2.mLb.clN_peak_5642	chr2R	13537717	13539118	+	14	NA	exon (FBgn0033853, exon 3 of 4)	-exon (FBgn0033853, exon 3 of 4)	1251	FBgn0033853	FBgn0033853	FBtr0300192						NA
ManzF3Ctrl_REP2.mLb.clN_peak_1721	chr2L	10695545	10695809	+	14	NA	exon (FBgn0032286, exon 1 of 1)	-exon (FBgn0032286, exon 1 of 1)	619	FBgn0265070	FBgn0265070	FBtr0336849						NA
ManzF3Ctrl_REP2.mLb.clN_peak_633	chr2L	4004934	4005221	+	14	NA	promoter-TSS (FBgn0031579)	-promoter-TSS (FBgn0031579)	93	FBgn0031579	FBgn0031579	FBtr0077505						NA
ManzF3Ctrl_REP2.mLb.clN_peak_17098	chr3R	30641510	30641629	+	14	NA	Intergenic	Intergenic	4311	FBgn0051013	FBgn0051013	FBtr0085671						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2340	chr2L	15251314	15252359	+	14	NA	exon (FBgn0028862, exon 4 of 6)	-exon (FBgn0028862, exon 4 of 6)	2957	FBgn0028862	FBgn0028862	FBtr0336859						NA
ManzF3Ctrl_REP2.mLb.clN_peak_10009	chr3L	9704341	9704845	+	14	NA	promoter-TSS (FBgn0036031)	-promoter-TSS (FBgn0036031)	262	FBgn0036032	FBgn0036032	FBtr0330098						NA
ManzF3Ctrl_REP2.mLb.clN_peak_4466	chr2R	8881423	8881724	+	14	NA	exon (FBgn0011286, exon 20 of 27)	-exon (FBgn0011286, exon 20 of 27)	9828	FBgn0033337	FBgn0033337	FBtr0330246						NA
ManzF3Ctrl_REP2.mLb.clN_peak_13339	chr3R	8428775	8428982	+	14	NA	intron (FBgn0266801, intron 2 of 14)	-intron (FBgn0266801, intron 2 of 15)	-8281	FBgn0037589	FBgn0037589	FBtr0445396						NA
ManzF3Ctrl_REP2.mLb.clN_peak_1726	chr2L	10704371	10704717	+	14	NA	exon (FBgn0032287, exon 2 of 2)	-exon (FBgn0032287, exon 2 of 2)	923	FBgn0032287	FBgn0032287	FBtr0080108						NA
ManzF3Ctrl_REP2.mLb.clN_peak_14734	chr3R	16575903	16576014	+	14	NA	intron (FBgn0020907, intron 4 of 4)	-intron (FBgn0020907, intron 4 of 4)	-2206	FBgn0038446	FBgn0038446	FBtr0083303						NA
ManzF3Ctrl_REP2.mLb.clN_peak_6687	chr2R	18120069	18120275	+	14	NA	exon (FBgn0003520, exon 5 of 6)	-exon (FBgn0003520, exon 5 of 6)	5607	FBgn0003520	FBgn0003520	FBtr0301614						NA
ManzF3Ctrl_REP2.mLb.clN_peak_3696	chr2R	5916551	5917062	+	14	NA	intron (FBgn0263109, intron 2 of 3)	-intron (FBgn0263109, intron 2 of 3)	-20594	FBgn0264957	FBgn0264957	FBtr0335265						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2969	chr2L	20675228	20677251	+	14	NA	promoter-TSS (FBgn0086657)	-promoter-TSS (FBgn0086657)	194	FBgn0086657	FBgn0086657	FBtr0336824						NA
ManzF3Ctrl_REP2.mLb.clN_peak_1926	chr2L	12266566	12266799	+	14	NA	intron (FBgn0000114, intron 2 of 10)	-intron (FBgn0000114, intron 2 of 11)	49440	FBgn0266820	FBgn0266820	FBtr0345546						NA
ManzF3Ctrl_REP2.mLb.clN_peak_20364	chrX	13847854	13848118	+	14	NA	exon (FBgn0267033, exon 11 of 11)	-exon (FBgn0267033, exon 11 of 11)	-9888	FBgn0052626	FBgn0052626	FBtr0309245						NA
ManzF3Ctrl_REP2.mLb.clN_peak_18033	chrX	1904083	1904217	+	14	NA	promoter-TSS (FBgn0052801)	-promoter-TSS (FBgn0052801)	-973	FBgn0052801	FBgn0052801	FBtr0070355						NA
ManzF3Ctrl_REP2.mLb.clN_peak_951	chr2L	6005212	6005322	+	14	NA	exon (FBgn0001089, exon 4 of 6)	-exon (FBgn0001089, exon 4 of 6)	1100	FBgn0264448	FBgn0264448	FBtr0332601						NA
ManzF3Ctrl_REP2.mLb.clN_peak_18499	chrX	4261424	4261701	+	14	NA	Intergenic	Intergenic	-4535	FBgn0029701	FBgn0029701	FBtr0070646						NA
ManzF3Ctrl_REP2.mLb.clN_peak_20326	chrX	13710207	13710665	+	14	NA	exon (FBgn0265726, exon 4 of 10)	-exon (FBgn0265726, exon 4 of 10)	7849	FBgn0030512	FBgn0030512	FBtr0073845						NA
ManzF3Ctrl_REP2.mLb.clN_peak_18135	chrX	2347940	2348711	+	14	NA	exon (FBgn0003159, exon 4 of 4)	-exon (FBgn0003159, exon 4 of 4)	-3676	FBgn0040389	FBgn0040389	FBtr0333730						NA
ManzF3Ctrl_REP2.mLb.clN_peak_21764	chrX	21735942	21736213	+	14	NA	intron (FBgn0267704, intron 1 of 1)	-intron (FBgn0267704, intron 1 of 1)	102641	FBgn0267704	FBgn0267704	FBtr0347227						NA
ManzF3Ctrl_REP2.mLb.clN_peak_17278	chr3R	31592820	31593986	+	14	NA	exon (FBgn0039856, exon 2 of 2)	-exon (FBgn0039856, exon 2 of 2)	471	FBgn0039856	FBgn0039856	FBtr0344003						NA
ManzF3Ctrl_REP2.mLb.clN_peak_18339	chrX	3504469	3505576	+	14	NA	promoter-TSS (FBgn0029667)	-promoter-TSS (FBgn0029667)	-171	FBgn0029667	FBgn0029667	FBtr0344969						NA
ManzF3Ctrl_REP2.mLb.clN_peak_14718	chr3R	16470559	16470985	+	14	NA	exon (FBgn0027053, exon 2 of 3)	-exon (FBgn0027053, exon 2 of 3)	673	FBgn0027053	FBgn0027053	FBtr0334535						NA
ManzF3Ctrl_REP2.mLb.clN_peak_13514	chr3R	9326795	9327116	+	14	NA	exon (FBgn0037676, exon 2 of 4)	-exon (FBgn0037676, exon 2 of 4)	1556	FBgn0037676	FBgn0037676	FBtr0301210						NA
ManzF3Ctrl_REP2.mLb.clN_peak_19547	chrX	9630051	9630534	+	14	NA	exon (FBgn0028341, exon 4 of 8)	-exon (FBgn0028341, exon 4 of 8)	10332	FBgn0028341	FBgn0028341	FBtr0071404						NA
ManzF3Ctrl_REP2.mLb.clN_peak_21837	chrX	22914699	22915238	+	14	NA	Intergenic	Intergenic	-2137	FBgn0083994	FBgn0083994	FBtr0332615						NA
ManzF3Ctrl_REP2.mLb.clN_peak_6872	chr2R	18871284	18871561	+	14	NA	Intergenic	Intergenic	-3255	FBgn0262569	FBgn0262569	FBtr0304896						NA
ManzF3Ctrl_REP2.mLb.clN_peak_8789	chr3L	2603047	2603623	+	14	NA	exon (FBgn0011828, exon 10 of 10)	-exon (FBgn0011828, exon 10 of 10)	3004	FBgn0035356	FBgn0035356	FBtr0072930						NA
ManzF3Ctrl_REP2.mLb.clN_peak_8509	chr3L	1229269	1229615	+	14	NA	intron (FBgn0264272, intron 1 of 6)	-intron (FBgn0264272, intron 1 of 6)	1695	FBgn0004430	FBgn0004430	FBtr0072631						NA
ManzF3Ctrl_REP2.mLb.clN_peak_12144	chr3L	22387916	22388107	+	14	NA	intron (FBgn0267624, intron 1 of 1)	-intron (FBgn0004449, intron 1 of 8)	19536	FBgn0267624	FBgn0267624	FBtr0347077						NA
ManzF3Ctrl_REP2.mLb.clN_peak_3229	chr2L	22091890	22092384	+	14	NA	Intergenic	Intergenic	12264	FBgn0051703	FBgn0051703	FBtr0085946						NA
ManzF3Ctrl_REP2.mLb.clN_peak_3801	chr2R	6295567	6295805	+	14	NA	Intergenic	Intergenic	50174	FBgn0286511	FBgn0286511	FBtr0336520						NA
ManzF3Ctrl_REP2.mLb.clN_peak_15734	chr3R	22462458	22462702	+	14	NA	promoter-TSS (FBgn0028688)	-promoter-TSS (FBgn0028688)	125	FBgn0263351	FBgn0263351	FBtr0301866						NA
ManzF3Ctrl_REP2.mLb.clN_peak_11659	chr3L	20190875	20191552	+	14	NA	exon (FBgn0261556, exon 2 of 15)	-exon (FBgn0261556, exon 2 of 15)	2691	FBgn0036945	FBgn0036945	FBtr0074821						NA
ManzF3Ctrl_REP2.mLb.clN_peak_12592	chr3R	4472339	4472632	+	14	NA	promoter-TSS (FBgn0051523)	-promoter-TSS (FBgn0051523)	-1206	FBgn0051523	FBgn0051523	FBtr0078936						NA
ManzF3Ctrl_REP2.mLb.clN_peak_3769	chr2R	6187922	6188025	+	14	NA	TTS (FBgn0262867)	-TTS (FBgn0262867)	2229	FBgn0011935	FBgn0011935	FBtr0086004						NA
ManzF3Ctrl_REP2.mLb.clN_peak_12557	chr3R	4329401	4329788	+	14	NA	exon (FBgn0027866, exon 6 of 7)	-exon (FBgn0027866, exon 6 of 7)	1452	FBgn0027866	FBgn0027866	FBtr0078955						NA
ManzF3Ctrl_REP2.mLb.clN_peak_1689	chr2L	10427003	10427680	+	14	NA	promoter-TSS (FBgn0262601)	-promoter-TSS (FBgn0262601)	454	FBgn0267330	FBgn0267330	FBtr0080023						NA
ManzF3Ctrl_REP2.mLb.clN_peak_16649	chr3R	27772695	27773230	+	14	NA	intron (FBgn0085382, intron 11 of 12)	-intron (FBgn0085382, intron 11 of 11)	29782	FBgn0005659	FBgn0005659	FBtr0085224						NA
ManzF3Ctrl_REP2.mLb.clN_peak_1388	chr2L	8484977	8485148	+	14	NA	promoter-TSS (FBgn0263489)	-promoter-TSS (FBgn0263489)	-663	FBgn0263489	FBgn0263489	FBtr0309788						NA
ManzF3Ctrl_REP2.mLb.clN_peak_5407	chr2R	12561353	12561908	+	14	NA	promoter-TSS (FBgn0050056)	-promoter-TSS (FBgn0050056)	-430	FBgn0050056	FBgn0050056	FBtr0087823						NA
ManzF3Ctrl_REP2.mLb.clN_peak_9465	chr3L	6829528	6829812	+	14	NA	Intergenic	Intergenic	36769	FBgn0266590	FBgn0266590	FBtr0344812						NA
ManzF3Ctrl_REP2.mLb.clN_peak_15902	chr3R	23380574	23381136	+	14	NA	exon (FBgn0039075, exon 4 of 12)	-exon (FBgn0039075, exon 4 of 12)	3922	FBgn0039075	FBgn0039075	FBtr0339617						NA
ManzF3Ctrl_REP2.mLb.clN_peak_5769	chr2R	14048181	14048295	+	14	NA	intron (FBgn0002643, intron 3 of 5)	-intron (FBgn0002643, intron 4 of 6)	19618	FBgn0033893	FBgn0033893	FBtr0087599						NA
ManzF3Ctrl_REP2.mLb.clN_peak_1888	chr2L	11969006	11969163	+	14	NA	intron (FBgn0263019, intron 1 of 1)	-intron (FBgn0263019, intron 1 of 2)	2010	FBgn0263019	FBgn0263019	FBtr0306899						NA
ManzF3Ctrl_REP2.mLb.clN_peak_5404	chr2R	12556660	12557766	+	14	NA	exon (FBgn0011592, exon 2 of 10)	-exon (FBgn0011592, exon 2 of 10)	-4847	FBgn0050056	FBgn0050056	FBtr0087823						NA
ManzF3Ctrl_REP2.mLb.clN_peak_20541	chrX	15016836	15017078	+	14	NA	exon (FBgn0030600, exon 16 of 23)	-exon (FBgn0030600, exon 16 of 23)	-7479	FBgn0052594	FBgn0052594	FBtr0073957						NA
ManzF3Ctrl_REP2.mLb.clN_peak_18112	chrX	2249365	2249514	+	14	NA	TTS (FBgn0023525)	-TTS (FBgn0023525)	544	FBgn0000377	FBgn0000377	FBtr0070418						NA
ManzF3Ctrl_REP2.mLb.clN_peak_10973	chr3L	16128218	16128878	+	14	NA	promoter-TSS (FBgn0003076)	-promoter-TSS (FBgn0003076)	-17	FBgn0003076	FBgn0003076	FBtr0075492						NA
ManzF3Ctrl_REP2.mLb.clN_peak_20768	chrX	16268551	16269048	+	14	NA	exon (FBgn0040207, exon 7 of 11)	-exon (FBgn0040207, exon 7 of 11)	-2262	FBgn0030729	FBgn0030729	FBtr0290087						NA
ManzF3Ctrl_REP2.mLb.clN_peak_16465	chr3R	26633995	26634516	+	14	NA	promoter-TSS (FBgn0051081)	-promoter-TSS (FBgn0051081)	523	FBgn0051080	FBgn0051080	FBtr0085032						NA
ManzF3Ctrl_REP2.mLb.clN_peak_9598	chr3L	7652617	7653174	+	14	NA	TTS (FBgn0035806)	-TTS (FBgn0035806)	1715	FBgn0035806	FBgn0035806	FBtr0076807						NA
ManzF3Ctrl_REP2.mLb.clN_peak_5721	chr2R	13881718	13881953	+	14	NA	exon (FBgn0013733, exon 17 of 31)	-exon (FBgn0013733, exon 17 of 31)	19838	FBgn0033884	FBgn0033884	FBtr0087586						NA
ManzF3Ctrl_REP2.mLb.clN_peak_6889	chr2R	18921098	18921200	+	14	NA	intron (FBgn0034408, intron 3 of 6)	-intron (FBgn0034408, intron 4 of 7)	-9254	FBgn0028669	FBgn0028669	FBtr0086602						NA
ManzF3Ctrl_REP2.mLb.clN_peak_17952	chrX	1564286	1564391	+	14	NA	intron (FBgn0025390, intron 4 of 8)	-intron (FBgn0025390, intron 3 of 7)	-5938	FBgn0065095	FBgn0065095	FBtr0091687						NA
ManzF3Ctrl_REP2.mLb.clN_peak_4774	chr2R	10116443	10116637	+	14	NA	exon (FBgn0003071, exon 11 of 12)	-exon (FBgn0003071, exon 11 of 12)	-1154	FBgn0033486	FBgn0033486	FBtr0304926						NA
ManzF3Ctrl_REP2.mLb.clN_peak_4718	chr2R	9892181	9892293	+	14	NA	promoter-TSS (FBgn0033463)	-promoter-TSS (FBgn0033463)	282	FBgn0285892	FBgn0285892	FBtr0300920						NA
ManzF3Ctrl_REP2.mLb.clN_peak_13585	chr3R	9656115	9656575	+	14	NA	exon (FBgn0287844, exon 25 of 35)	-exon (FBgn0287844, exon 25 of 35)	-3117	FBgn0263389	FBgn0263389	FBtr0475220						NA
ManzF3Ctrl_REP2.mLb.clN_peak_2595	chr2L	18156968	18157397	+	14	NA	TTS (FBgn0032670)	-TTS (FBgn0032670)	1139	FBgn0032670	FBgn0032670	FBtr0081049						NA
